"endTime","artistName","trackName","msPlayed"
"2021-02-07 18:14","SEKAI NO OWARI","RAIN",302177
"2021-02-07 22:41","Yoko Shimomura","Hunt or Be Hunted",249460
"2021-02-07 23:11","Keiichi Okabe","Song of the Ancients (Atonement)",309880
"2021-02-07 23:17","Keiichi Okabe","City Ruins (Shade)",361346
"2021-02-07 23:20","SQUARE ENIX MUSIC","Dispossession - Pluck Ver.",177066
"2021-02-07 23:25","SQUARE ENIX MUSIC","Snow in Summer",299093
"2021-02-07 23:27","SQUARE ENIX MUSIC","City of Commerce",137733
"2021-02-07 23:33","Keigo Hoashi","Forest Kingdom",352040
"2021-02-07 23:36","Keigo Hoashi","Faltering Prayer (Dawn Breeze)",192133
"2021-02-07 23:40","Keigo Hoashi","Treasured Times",226506
"2021-02-07 23:47","Keigo Hoashi","Alien Manifestation",387426
"2021-02-07 23:48","SQUARE ENIX MUSIC","This Dream",116213
"2021-02-07 23:54","Kuniyuki Takahashi","Grandma (Destruction)",331346
"2021-02-07 23:57","SQUARE ENIX MUSIC","Yonah - Pluck Ver. 1",158760
"2021-02-08 00:02","SQUARE ENIX MUSIC","The Ultimate Weapon",294853
"2021-02-08 00:07","SQUARE ENIX MUSIC","Song of the Ancients / Fate",317280
"2021-02-08 00:11","Keiichi Okabe","End of the Unknown",271066
"2021-02-08 00:14","SQUARE ENIX MUSIC","Dispossession - Piano Ver.",159680
"2021-02-08 00:20","SQUARE ENIX MUSIC","Ashes of Dreams / New - English Version",377506
"2021-02-08 00:27","Keiichi Okabe","Wretched Weaponry",424533
"2021-02-08 00:30","Keiichi Okabe","Fortress of Lies",169266
"2021-02-08 00:36","Keiichi Okabe","Weight of the World Nouveau - Emi Evans - FR Version",347426
"2021-02-08 00:39","Keiichi Okabe","Blissful Death",156253
"2021-02-08 00:39","SQUARE ENIX MUSIC","The Wretched Automatons",33097
"2021-02-08 03:22","Eve","Heikousen",275090
"2021-02-08 03:25","Harry Styles","Watermelon Sugar",174000
"2021-02-08 03:29","Taylor Swift","Red",223093
"2021-02-08 03:33","Ed Sheeran","Best Part of Me (feat. YEBBA)",243266
"2021-02-08 03:36","Ed Sheeran","I Don't Want Your Money (feat. H.E.R.)",204506
"2021-02-08 03:39","Imagine Dragons","Believer",204346
"2021-02-08 03:44","YOASOBI","夜に駆ける",261013
"2021-02-08 03:48","RIKKI","SUTEKI DA NE (Isn't It Wonderful?) - Orchestra Version",243643
"2021-02-08 04:22","RIKKI","SUTEKI DA NE (Isn't It Wonderful?) - Orchestra Version",8610
"2021-02-08 04:24","優里","ドライフラワー",110420
"2021-02-08 04:28","優里","インフィニティ",245853
"2021-02-08 04:29","優里","ピーターパン",47256
"2021-02-08 04:35","優里","かくれんぼ(Acoustic ver.)",273133
"2021-02-08 04:35","Vaundy","不可幸力",1930
"2021-02-08 04:37","Chris Brown","Go Crazy",107150
"2021-02-08 08:11","Chris Brown","Go Crazy",69812
"2021-02-08 08:15","LiSA","ADAMAS",225000
"2021-02-08 08:19","Kendrick Lamar","All The Stars (with SZA)",232186
"2021-02-08 08:24","Taylor Swift","Cornelia Street - Live From Paris",296013
"2021-02-08 08:25","YOASOBI","ハルカ",82267
"2021-02-08 08:28","YOASOBI","ハルカ",161354
"2021-02-08 08:31","Kenshi Yonezu","Flamingo",195293
"2021-02-08 08:31","Charlie Puth","Left Right Left",3482
"2021-02-08 08:34","Harry Styles","Watermelon Sugar",174000
"2021-02-08 08:35","Sia","The Greatest (feat. Kendrick Lamar)",3610
"2021-02-08 08:35","Tracy Chapman","Fast Car",30350
"2021-02-08 08:38","SPYAIR","サムライハート(Some Like It Hot!!)",187906
"2021-02-08 08:41","Dua Lipa","Levitating (feat. DaBaby)",203064
"2021-02-08 08:45","ONE OK ROCK","Stand Out Fit In",214573
"2021-02-08 08:48","Loren Allred","Never Enough",207786
"2021-02-08 08:52","Taylor Swift","Delicate - Sawyr And Ryan Tedder Mix",184281
"2021-02-08 08:55","Kenshi Yonezu","海の幽霊",234466
"2021-02-08 08:59","Lorde","Perfect Places",221874
"2021-02-08 09:02","Nobuo Uematsu","Let the Battles Begin!",167240
"2021-02-08 09:06","ONE OK ROCK","Last Dance",229586
"2021-02-08 09:08","RADWIMPS","Celebration (Movie Edit) [feat. Toko Miura]",156160
"2021-02-08 09:09","Taylor Swift","epiphany",26209
"2021-02-08 09:12","Ed Sheeran","Antisocial (with Travis Scott)",161746
"2021-02-08 09:14","Keira Knightley","Like A Fool",144426
"2021-02-08 09:18","Dua Lipa","Levitating (feat. Madonna and Missy Elliott) [The Blessed Madonna Remix]",250280
"2021-02-08 09:21","Lil Nas X","Old Town Road - Remix",157066
"2021-02-08 09:24","Troye Sivan","EASE",191880
"2021-02-09 11:15","優里","ドライフラワー",285586
"2021-02-09 11:20","Taylor Swift","Fifteen",295333
"2021-02-09 11:23","Ed Sheeran","I Don't Want Your Money (feat. H.E.R.)",204506
"2021-02-09 11:27","Troye Sivan","WILD",227871
"2021-02-09 11:32","Aimer","蝶々結び",305333
"2021-02-09 11:36","Cá Hồi Hoang","Nhà 9A",253599
"2021-02-09 11:40","YOASOBI","あの夢をなぞって",242666
"2021-02-09 11:41","Mandy Moore","I See the Light - From ""Tangled"" / Soundtrack Version",1040
"2021-02-09 11:41","Adele","Send My Love (To Your New Lover)",22112
"2021-02-09 11:41","Official HIGE DANdism","Stand By You",970
"2021-02-09 11:41","Taylor Swift","Fearless",0
"2021-02-09 11:41","Taylor Swift","It’s Nice To Have A Friend",890
"2021-02-09 11:41","Leona Lewis","Thunder",0
"2021-02-09 11:41","Ed Sheeran","Dive",860
"2021-02-09 11:41","Keira Knightley","Tell Me If You Wanna Go Home - Rooftop Mix",110
"2021-02-09 11:46","Taylor Swift","Cornelia Street - Live From Paris",296013
"2021-02-09 11:50","Taylor Swift","marjorie",257773
"2021-02-09 11:53","Chris Brown","Go Crazy",176960
"2021-02-09 11:54","Taylor Swift","Come Back...Be Here",43703
"2021-02-09 11:58","Taylor Swift","hoax",220042
"2021-02-09 12:01","Taylor Swift","Wildest Dreams",220440
"2021-02-09 12:04","James Bay","Us - Acoustic",181708
"2021-02-09 12:29","Usher","My Boo",68028
"2021-02-09 17:36","Taylor Swift","willow - lonely witch version",214653
"2021-02-09 17:39","Taylor Swift","willow - moonlit witch version",208866
"2021-02-09 17:42","Taylor Swift","willow - dancing witch version (Elvira remix)",184819
"2021-02-09 17:47","Taylor Swift","evermore (feat. Bon Iver)",304106
"2021-02-09 17:52","Taylor Swift","marjorie",257773
"2021-02-09 17:55","Taylor Swift","long story short",215920
"2021-02-09 17:56","Taylor Swift","ivy",47011
"2021-02-10 03:20","優里","ドライフラワー",285586
"2021-02-10 03:23","Ed Sheeran","Nancy Mulligan",179786
"2021-02-10 03:26","Taylor Swift","All You Had To Do Was Stay",193293
"2021-02-10 03:29","Taylor Swift","Only The Young - Featured in Miss Americana",157507
"2021-02-10 03:33","Andrea Bocelli","Fall On Me",258812
"2021-02-10 03:37","ReN","We'll be fine - Acoustic Version",209030
"2021-02-10 03:40","ヨルシカ","ただ君に晴れ",198971
"2021-02-10 03:44","Taylor Swift","I Wish You Would",207440
"2021-02-10 03:48","A Great Big World","Say Something",233266
"2021-02-10 03:51","Charlie Puth","Done for Me (feat. Kehlani)",180493
"2021-02-10 03:54","ONE OK ROCK","Start Again",194253
"2021-02-10 03:58","Hiroshi Hatanaka","I See the Light - Japanese Version",223693
"2021-02-10 04:09","Kendrick Lamar","All The Stars (with SZA)",232186
"2021-02-10 04:13","Charlie Puth","Change (feat. James Taylor)",217560
"2021-02-10 04:17","ONE OK ROCK","Last Dance",229586
"2021-02-10 04:21","Eminem","When I'm Gone",281320
"2021-02-10 04:21","James Bay","Hold Back The River",2201
"2021-02-10 15:43","YOASOBI","怪物",25320
"2021-02-10 15:47","ヨルシカ","春泥棒",290289
"2021-02-10 15:52","Ed Sheeran","Afire Love",1220
"2021-02-10 15:52","Hikaru Utada","誓い",277706
"2021-02-10 15:52","Avril Lavigne","How Does It Feel",10283
"2021-02-10 16:07","Avril Lavigne","Head Above Water",220850
"2021-02-10 16:10","Troye Sivan","My My My!",204726
"2021-02-10 16:14","Ed Sheeran","1000 Nights (feat. Meek Mill & A Boogie Wit da Hoodie)",212306
"2021-02-10 16:18","UVERworld","Touch off",258706
"2021-02-10 16:23","Hikaru Utada","光",308986
"2021-02-10 16:27","Ed Sheeran","Don't",219840
"2021-02-10 16:29","Troye Sivan","Strawberries & Cigarettes",103812
"2021-02-10 16:30","Troye Sivan","Strawberries & Cigarettes",66748
"2021-02-10 16:35","King Gnu","白日",276373
"2021-02-10 16:38","Eve","Kaikai Kitan",221426
"2021-02-10 16:42","King Gnu","傘",203213
"2021-02-10 16:46","優里","ドライフラワー",285586
"2021-02-10 16:50","LiSA","再会 (produced by Ayase)",242166
"2021-02-10 16:55","優里","Kakurenbo",271093
"2021-02-10 16:58","Yoh kamiyama","CUT",185383
"2021-02-10 17:01","Yoh kamiyama","YELLOW",178712
"2021-02-10 17:11","Lady Gaga","Always Remember Us This Way",10843
"2021-02-11 02:32","Nobuo Uematsu","Mako Reactor",2634
"2021-02-11 02:32","Nobuo Uematsu","Opening - Bombing Mission",10653
"2021-02-11 02:32","The Versions","Tifa's Theme - Acoustic Version",86332
"2021-02-11 02:33","Nobuo Uematsu","Anxiety",2543
"2021-02-11 02:33","Nobuo Uematsu","Tifa's Theme",36543
"2021-02-11 02:38","優里","Kakurenbo",265881
"2021-02-11 02:42","優里","ドライフラワー",285586
"2021-02-11 02:46","Sam Smith","One Day At A Time",209380
"2021-02-11 02:49","Taylor Swift","the last great american dynasty",200361
"2021-02-11 02:52","Yoh kamiyama","CUT",185383
"2021-02-11 02:56","Maroon 5","Won't Go Home Without You",231173
"2021-02-11 02:58","Bruno Mars","Versace on the Floor (Bruno Mars vs. David Guetta)",138348
"2021-02-11 03:02","Lady Gaga","Always Remember Us This Way",210200
"2021-02-11 03:06","SEKAI NO OWARI","sasanqua",270653
"2021-02-11 03:11","Ed Sheeran","I See Fire - From ""The Hobbit - The Desolation Of Smaug""",300840
"2021-02-11 03:15","Naughty Boy","La La La",222200
"2021-02-11 03:19","Kenshi Yonezu","パプリカ",202666
"2021-02-11 03:23","ヨルシカ","だから僕は音楽を辞めた",242912
"2021-02-11 03:26","Taylor Swift","Wildest Dreams",220440
"2021-02-11 03:30","The Weeknd","The Hills",242253
"2021-02-11 03:33","ONE OK ROCK","Change",176946
"2021-02-11 03:37","Sugarland","Bigger",205573
"2021-02-11 03:42","ヨルシカ","雲と幽霊",315483
"2021-02-11 03:46","Jason Mraz","I'm Yours",242186
"2021-02-11 03:50","Troye Sivan","Happy Little Pill",224874
"2021-02-11 03:53","Maroon 5","Wake Up Call",201306
"2021-02-11 03:54","Keala Settle","This Is Me",48792
"2021-02-11 05:18","Celestial Aeon Project","Tifa's Theme (From ""Final Fantasy VII Remake"")",275256
"2021-02-11 05:21","Celestial Aeon Project","Suteki da Ne (From ""Final Fantasy X"")",172812
"2021-02-11 05:23","Celestial Aeon Project","Besaid Island (From ""Final Fantasy X"")",96409
"2021-02-11 05:25","Celestial Aeon Project","Kaer Morhen (From ""The Witcher 3: Wild Hunt"")",120827
"2021-02-11 05:27","Celestial Aeon Project","Merry-Go-Round of Life (From ""Howl's Moving Castle"")",147151
"2021-02-11 05:33","Keiichi Okabe","Weight of the World (from ""Nier: Automata"")",335700
"2021-02-11 05:36","Celestial Aeon Project","Tifa's Theme (From ""Final Fantasy VII Remake"")",166559
"2021-02-11 05:37","Nobuo Uematsu","Aerith's Theme (Final Fantasy VII)",63560
"2021-02-11 05:39","Nobuo Uematsu","Aerith's Theme: Piano Collections Version (From ""Final Fantasy VII"") [For Piano Solo]",117764
"2021-02-11 05:42","Nobuo Uematsu","Aerith's Theme",167445
"2021-02-11 05:47","Nobuo Uematsu","Aerith's Theme",83704
"2021-02-11 05:52","Nobuo Uematsu","Barret's Theme",21541
"2021-02-11 05:52","Nobuo Uematsu","Tifa's Theme",306160
"2021-02-11 05:56","Nobuo Uematsu","Aerith's Theme",258226
"2021-02-11 05:57","Nobuo Uematsu","Buried in Snow",24252
"2021-02-11 05:58","SQUARE ENIX MUSIC","「Tifa's Theme - arrange -」 from FINAL FANTASY VII",70466
"2021-02-11 05:58","SQUARE ENIX MUSIC","「Tifa's Theme - arrange -」 from FINAL FANTASY VII",17191
"2021-02-11 06:00","Nobuo Uematsu","「Let the Battles Begin ! - original -」 from FINAL FANTASY VII",83533
"2021-02-11 06:00","Takeharu Ishimoto","「Counterattack」 from DISSIDIA 012[duodecim] FINAL FANTASY",23226
"2021-02-11 06:02","SQUARE ENIX MUSIC","「Find Your Way - arrange -」 from FINAL FANTASY VIII",83200
"2021-02-11 06:03","SQUARE ENIX MUSIC","「Julia - arrange -」 from FINAL FANTASY VIII",65066
"2021-02-11 06:05","SQUARE ENIX MUSIC","「Force Your Way - arrange -」 from FINAL FANTASY VIII",127066
"2021-02-11 06:07","Nobuo Uematsu","「Premonition - original -」 from FINAL FANTASY VIII",163133
"2021-02-11 06:09","Takeharu Ishimoto","「Troops」 from DISSIDIA 012[duodecim] FINAL FANTASY",99572
"2021-02-11 06:10","SQUARE ENIX MUSIC","「A Place to Call Home - arrange -」 from FINAL FANTASY IX",80066
"2021-02-11 06:10","SQUARE ENIX MUSIC","「The Final Battle - arrange -」 from FINAL FANTASY IX",0
"2021-02-11 06:13","Nobuo Uematsu","Main Theme (Final Fantasy VII)",145151
"2021-02-11 06:16","Nobuo Uematsu","Tifa’s Theme (Final Fantasy VII)",186709
"2021-02-11 06:20","Nobuo Uematsu","Aerith's Theme (Final Fantasy VII)",222939
"2021-02-11 06:23","Nobuo Uematsu","Tifa’s Theme (Final Fantasy VII)",186709
"2021-02-11 06:25","TPR","Aerith",22040
"2021-02-11 06:25","Nobuo Uematsu","Aerith's Theme (Final Fantasy VII)",125422
"2021-02-11 06:28","The Versions","Aerith's Theme (From ""Final Fantasy 7 Remake"")",148558
"2021-02-11 06:51","The Versions","Tifa's Theme (From ""Final Fantasy 7 Remake"")",279615
"2021-02-11 06:52","The Versions","Jessie's Theme (From ""Final Fantasy 7 Remake"")",39452
"2021-02-11 06:55","Nobuo Uematsu","Zanarkand",184866
"2021-02-11 06:56","Nobuo Uematsu","Prelude",53714
"2021-02-11 06:59","Bill Xtillidiex Muir","Otherworld",6960
"2021-02-11 06:59","Nobuo Uematsu","Tidus's Theme",213800
"2021-02-11 07:03","Nobuo Uematsu","Battle Theme",201906
"2021-02-11 07:04","Nobuo Uematsu","Victory Fanfare",95493
"2021-02-11 07:04","Nobuo Uematsu","Game Over",10453
"2021-02-11 07:09","Masashi Hamauzu","Besaid",284240
"2021-02-11 07:12","Nobuo Uematsu","Spira Unplugged",169026
"2021-02-11 07:13","Nobuo Uematsu","Hum Of The Fayth",43506
"2021-02-11 07:16","Junya Nakano","Phantoms",226733
"2021-02-11 07:20","Nobuo Uematsu","The Trials",213866
"2021-02-11 07:21","Nobuo Uematsu","Hymn - Valefor",42000
"2021-02-11 07:21","Junya Nakano","The Summoning",38760
"2021-02-11 07:25","Nobuo Uematsu","Good Night",8400
"2021-02-11 07:25","Nobuo Uematsu","Braska's Daughter",225706
"2021-02-11 07:29","Nobuo Uematsu","Yuna's Theme",210760
"2021-02-11 07:32","Nobuo Uematsu","Movement In Green",180338
"2021-02-11 08:33","Nobuo Uematsu","Movement In Green",16128
"2021-02-11 08:35","Nobuo Uematsu","The Sending",93400
"2021-02-11 08:38","Nobuo Uematsu","Calm Before The Storm",190133
"2021-02-11 08:39","Nobuo Uematsu","Hymn - Ifrit",41306
"2021-02-11 08:40","Junya Nakano","Luca",72209
"2021-02-11 08:41","Junya Nakano","Grand Maester Mika",76093
"2021-02-11 08:42","Junya Nakano","Decision On The Dock",67371
"2021-02-11 08:46","Masashi Hamauzu","The Splendid Performance",212000
"2021-02-11 08:47","Masashi Hamauzu","Face off",55826
"2021-02-11 08:48","Masashi Hamauzu","Blitz Off !",72778
"2021-02-11 08:49","Nobuo Uematsu","Auron's Theme",53449
"2021-02-12 01:48","HIRAIDAI","Stand by me, Stand by you.",145224
"2021-02-12 01:52","Official HIGE DANdism","I Love...",282026
"2021-02-12 01:53","Yoko Shimomura","Hunt or Be Hunted",28243
"2021-02-12 01:57","YOASOBI","夜に駆ける",261013
"2021-02-12 02:01","Taylor Swift","The Archer - Live From Paris",210960
"2021-02-12 02:04","Taylor Swift","ME! - Live From Paris",213026
"2021-02-12 02:08","Taylor Swift","Lover - Live From Paris",229733
"2021-02-12 02:11","Taylor Swift","Death By A Thousand Cuts - Live From Paris",199066
"2021-02-12 02:16","Taylor Swift","Daylight - Live From Paris",262320
"2021-02-12 02:21","James TW","When You Love Someone",20572
"2021-02-12 02:21","Taylor Swift","Cornelia Street - Live From Paris",296013
"2021-02-12 02:23","Eve","Heikousen",135906
"2021-02-12 02:23","Eve","Heikousen",157
"2021-02-12 02:23","YOASOBI","ハルカ",2084
"2021-02-12 02:28","Eve","Heikousen",262177
"2021-02-12 04:33","Dua Lipa","Levitating (feat. Madonna and Missy Elliott) [The Blessed Madonna Remix]",70
"2021-02-12 04:37","Dua Lipa","Levitating (feat. DaBaby)",203064
"2021-02-12 04:40","Imagine Dragons","Demons",177506
"2021-02-12 04:43","Sam Smith","Midnight Train",207164
"2021-02-12 04:47","Sugarland","Babe (feat. Taylor Swift)",215106
"2021-02-12 04:47","Charlie Puth","Left Right Left",15848
"2021-02-12 04:52","ヨルシカ","靴の花火",303231
"2021-02-12 04:57","SEKAI NO OWARI","RPG",291346
"2021-02-12 04:58","Sam Smith","Pray",21920
"2021-02-12 04:58","Travie McCoy","Billionaire (feat. Bruno Mars)",49561
"2021-02-12 05:00","Nobuo Uematsu","Tifa's Theme (From ""Final Fantasy VII"") - Cello and Piano",100300
"2021-02-12 05:05","Nobuo Uematsu","Tifa's Theme: Piano Collections Version (From ""Final Fantasy VII"") [For Piano Solo]",294101
"2021-02-12 06:16","Nobuo Uematsu","Tifa's Theme: Piano Collections Version (From ""Final Fantasy VII"") [For Piano Solo]",79468
"2021-02-12 12:24","Sugarland","Babe (feat. Taylor Swift)",5311
"2021-02-12 12:25","Taylor Swift","Love Story (Taylor’s Version)",9898
"2021-02-12 12:25","Taylor Swift","coney island (feat. The National)",24661
"2021-02-12 12:25","Meditation Awareness","Deep Static Wave",4885
"2021-02-12 14:32","Taylor Swift","Love Story (Taylor’s Version)",235766
"2021-02-12 14:35","Linkin Park","Numb",185586
"2021-02-12 14:38","Charlie Puth","Done for Me (feat. Kehlani)",180493
"2021-02-12 14:42","Ed Sheeran","All of the Stars",234986
"2021-02-12 14:46","James TW","When You Love Someone",216560
"2021-02-12 14:50","Taylor Swift","invisible string",252880
"2021-02-12 14:54","Ed Sheeran","1000 Nights (feat. Meek Mill & A Boogie Wit da Hoodie)",212306
"2021-02-12 14:57","Yoko Shimomura","Valse di Fantastica",220213
"2021-02-12 15:00","Alessia Cara","How Far I'll Go - Alessia Cara Version",175506
"2021-02-12 15:04","The Weeknd","The Hills",242253
"2021-02-12 15:07","Calum Scott","You Are The Reason - French Duet Version",189418
"2021-02-12 15:12","Eminem","Mockingbird",250760
"2021-02-12 15:15","ONE OK ROCK","Start Again",194253
"2021-02-12 15:18","OneRepublic","Start Again (feat. Logic)",165626
"2021-02-12 15:23","B.o.B","Airplanes, Pt. II (feat. Eminem & Hayley Williams of Paramore)",319293
"2021-02-12 15:27","Céline Dion","Beauty and the Beast - from the Soundtrack ""Beauty and the Beast""",249240
"2021-02-12 15:30","James Bay","Us - Acoustic",181708
"2021-02-12 15:35","Taylor Swift","Long Live",317960
"2021-02-12 15:39","Ne-Yo","One In A Million",243226
"2021-02-12 15:43","ReN","We'll be fine - Acoustic Version",209030
"2021-02-12 15:46","Taylor Swift","I Forgot That You Existed",170640
"2021-02-12 15:49","Rita Ora","Your Song",180757
"2021-02-12 15:53","Leona Lewis","Happy",242093
"2021-02-12 15:57","Taylor Swift","The Story Of Us",266480
"2021-02-12 16:00","Sam Smith","Palace",187156
"2021-02-12 16:05","Ed Sheeran","Hearts Don't Break Around Here",248413
"2021-02-12 16:15","SEKAI NO OWARI","RPG",291346
"2021-02-12 16:18","Troye Sivan","WILD",227871
"2021-02-12 16:23","RADWIMPS","Nakidashisodayo",280760
"2021-02-12 16:27","Twenty One Pilots","Stressed Out",202333
"2021-02-12 16:30","Sam Smith","Pray",221760
"2021-02-12 16:34","Dua Lipa","Levitating (feat. DaBaby)",203064
"2021-02-12 16:37","Truc Nhan","Người Ta Có Thương Mình Đâu",228121
"2021-02-12 16:41","Taylor Swift","Soon You’ll Get Better (feat. The Chicks)",201586
"2021-02-12 16:43","Eve","Dramaturgy",123534
"2021-02-12 16:46","SPYAIR","イマジネーション",176640
"2021-02-12 16:47","Lorde","Perfect Places",39990
"2021-02-12 16:52","Hikaru Utada","光",308986
"2021-02-12 16:52","Jordin Sparks","Battlefield",10617
"2021-02-12 16:56","Kenshi Yonezu","fogbound ( + 池田エライザ )",255200
